category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Affective,77,transalnet,14.03178596496582,442.4894208347596,9,0.8704196810722351,0.3137246601020974,0.7578389048576355,6.264437675476074,362.4881221899413,6,7.767348289489746,80.00129864481829,3
Affective,79,transalnet,13.837867736816406,385.1776231834684,5,0.9173734784126282,0.2301272732609234,0.7899444103240967,6.161221027374268,221.14636371893636,3,7.676646709442139,164.03125946453207,2
Affective,81,transalnet,13.682190895080566,323.9204694460106,20,1.5191171169281006,0.3157301971905764,0.8684655427932739,6.024182319641113,162.67335909353326,5,7.658008575439453,161.24711035247734,15
Affective,83,transalnet,14.247629165649414,506.07195862298175,12,1.1967321634292605,0.256497680232695,0.8321009874343872,6.0020294189453125,250.8679524648287,1,8.245599746704102,255.20400615815305,11
Affective,85,transalnet,13.853226661682127,355.394839765343,15,1.1533117294311523,0.2519359649482127,0.8143936395645142,6.021040439605713,167.96949745150744,6,7.832186222076414,187.42534231383559,9
Affective,87,transalnet,14.34936809539795,509.5430364006181,19,0.5257006883621216,0.1508344818156942,0.6616952419281006,6.21419095993042,347.75056023415215,1,8.13517713546753,161.79247616646597,18
Affective,89,transalnet,14.043898582458496,450.47421178719344,8,1.0896202325820925,0.409585523854338,0.7996582388877869,6.177417755126953,295.67251865925994,10,7.866480827331543,154.8016931279335,2
Affective,91,transalnet,14.246634483337402,545.1346642623301,19,-0.1145785823464393,-0.0351392622860861,0.4992647469043731,6.232080459594727,228.1281984416742,8,8.014554023742676,317.006465820656,11
Affective,93,transalnet,13.817829132080078,341.1566760192995,12,1.183347463607788,0.3305585161623864,0.8216909766197205,6.219345569610596,221.37386765889664,5,7.598483562469482,119.78280836040284,7
Affective,95,transalnet,13.719170570373535,331.1552257776353,10,1.345465064048767,0.3258656561175717,0.8392453193664551,5.995594024658203,176.25255768436423,3,7.723576545715332,154.90266809327105,7
